gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,ancq,epsfxq,lctq,ltq,revtq,ugiq,capxy,costat,prccq
012141,1986-03-31,1986,3,INDL,C,D,STD,MSFT,USD,1986Q1,1986Q3,138.2880,18.5370,0.4200,29.2980,29.2980,50.5050,,,A,27.499980930000
012141,1986-06-30,1986,4,INDL,C,D,STD,MSFT,USD,1986Q2,1986Q4,147.9800,22.7590,0.4200,29.5280,31.4070,61.9590,,14.1080,A,30.749977110000
012141,1986-09-30,1987,1,INDL,C,D,STD,MSFT,USD,1986Q3,1987Q1,174.6700,31.2640,0.5700,47.2660,49.2000,66.7800,,,A,28.249986650000
012141,1986-12-31,1987,2,INDL,C,D,STD,MSFT,USD,1986Q4,1987Q2,187.1670,32.2420,0.7100,40.1700,42.1050,80.9850,,11.4690,A,48.249961850000
012141,1987-03-31,1987,3,INDL,C,D,STD,MSFT,USD,1987Q1,1987Q3,224.2730,34.8980,0.6900,49.0860,51.1210,98.3630,,17.2040,A,96.749862670000
012141,1987-06-30,1987,4,INDL,C,D,STD,MSFT,USD,1987Q2,1987Q4,213.0020,74.7520,0.6200,46.6440,48.6490,99.7620,,58.0170,A,101.999885560000
012141,1987-09-30,1988,1,INDL,C,D,STD,MSFT,USD,1987Q3,1988Q1,245.7530,97.7490,0.3800,77.2820,81.3060,102.6360,,10.5620,A,66.249961850000
012141,1987-12-31,1988,2,INDL,C,D,STD,MSFT,USD,1987Q4,1988Q2,305.3150,106.4950,0.6300,106.5870,110.9380,155.8960,,23.0360,A,54.249973300000
012141,1988-03-31,1988,3,INDL,C,D,STD,MSFT,USD,1988Q1,1988Q3,322.5010,118.2250,0.6700,93.3250,97.5350,161.8230,,39.0870,A,56.499973300000
012141,1988-06-30,1988,4,INDL,C,D,STD,MSFT,USD,1988Q2,1988Q4,345.3480,147.6710,0.5400,117.5210,117.5210,170.4720,,71.6420,A,66.999950410000
012141,1988-09-30,1989,1,INDL,C,D,STD,MSFT,USD,1988Q3,1989Q1,382.1740,166.1780,0.6500,135.6660,135.6660,176.3930,,22.6220,A,52.249946590000
012141,1988-12-31,1989,2,INDL,C,D,STD,MSFT,USD,1988Q4,1989Q2,418.4270,186.5100,0.8500,139.6050,139.6050,209.8820,,47.8370,A,53.249942780000
012141,1989-03-31,1989,3,INDL,C,D,STD,MSFT,USD,1989Q1,1989Q3,442.5470,200.3880,0.7300,133.1280,133.1280,197.0240,,64.8250,A,49.874942780000
012141,1989-06-30,1989,4,INDL,C,D,STD,MSFT,USD,1989Q2,1989Q4,468.9490,251.6490,0.8000,158.8180,158.8180,220.2310,,89.3620,A,52.999935150000
012141,1989-09-30,1990,1,INDL,C,D,STD,MSFT,USD,1989Q3,1990Q1,526.8130,282.3660,0.8700,184.6010,184.6010,235.1610,,40.8490,A,68.499961850000
012141,1989-12-31,1990,2,INDL,C,D,STD,MSFT,USD,1989Q4,1990Q2,612.8260,308.9590,1.2500,190.0360,190.0360,300.4310,,73.2500,A,86.999908450000
012141,1990-03-31,1990,3,INDL,C,D,STD,MSFT,USD,1990Q1,1990Q3,679.4790,335.8350,1.2400,189.1120,189.1120,310.8820,,105.4980,A,110.749946590000
012141,1990-06-30,1990,4,INDL,C,D,STD,MSFT,USD,1990Q2,1990Q4,719.8900,385.4590,0.6500,186.7860,186.7860,336.9720,,158.0900,A,75.999916080000
012141,1990-09-30,1991,1,INDL,C,D,STD,MSFT,USD,1990Q3,1991Q1,770.8000,432.7000,0.7100,213.1000,213.1000,369.4000,,60.5000,A,62.999965670000
012141,1990-12-31,1991,2,INDL,C,D,STD,MSFT,USD,1990Q4,1991Q2,877.3000,488.7000,0.9100,247.5000,247.5000,460.5000,,127.7000,A,75.249961850000
012141,1991-03-31,1991,3,INDL,C,D,STD,MSFT,USD,1991Q1,1991Q3,929.0000,573.4000,0.9800,252.9000,252.9000,486.9000,,192.1000,A,106.124908450000
012141,1991-06-30,1991,4,INDL,C,D,STD,MSFT,USD,1991Q2,1991Q4,1028.5030,615.6810,0.7300,293.3530,293.3530,526.6320,,264.3950,A,68.124984740000
012141,1991-09-30,1992,1,INDL,C,D,STD,MSFT,USD,1991Q3,1992Q1,1201.2000,669.0000,0.7500,314.6000,314.6000,580.5000,,66.2000,A,88.999969480000
012141,1991-12-31,1992,2,INDL,C,D,STD,MSFT,USD,1991Q4,1992Q2,1351.6000,776.8000,0.9000,357.2000,357.2000,681.9000,,190.0000,A,111.249938960000
012141,1992-03-31,1992,3,INDL,C,D,STD,MSFT,USD,1992Q1,1992Q3,1533.0000,807.0000,0.9000,337.9000,337.9000,680.9000,,249.5000,A,118.499908450000
012141,1992-06-30,1992,4,INDL,C,D,STD,MSFT,USD,1992Q2,1992Q4,1769.7040,870.1990,0.7100,446.9450,446.9450,815.4250,,316.6420,A,70.000000000000
012141,1992-09-30,1993,1,INDL,C,D,STD,MSFT,USD,1992Q3,1993Q1,1961.0000,888.0000,0.7000,442.0000,442.0000,818.0000,,49.0000,A,80.500000000000
012141,1992-12-31,1993,2,INDL,C,D,STD,MSFT,USD,1992Q4,1993Q2,2340.0000,886.0000,0.7800,476.0000,476.0000,938.0000,,100.0000,A,85.375000000000
012141,1993-03-31,1993,3,INDL,C,D,STD,MSFT,USD,1993Q1,1993Q3,2646.0000,914.0000,0.8000,549.0000,549.0000,958.0000,,161.0000,A,92.500000000000
012141,1993-06-30,1993,4,INDL,C,D,STD,MSFT,USD,1993Q2,1993Q4,2850.0000,955.0000,0.8700,563.0000,563.0000,1039.0000,,236.0000,A,88.000000000000
012141,1993-09-30,1994,1,INDL,C,D,STD,MSFT,USD,1993Q3,1994Q1,3073.0000,975.0000,0.7900,581.0000,581.0000,983.0000,,59.0000,A,82.500000000000
012141,1993-12-31,1994,2,INDL,C,D,STD,MSFT,USD,1993Q4,1994Q2,3482.0000,1004.0000,0.9500,740.0000,740.0000,1129.0000,,122.0000,A,80.625000000000
012141,1994-03-31,1994,3,INDL,C,D,STD,MSFT,USD,1994Q1,1994Q3,3912.0000,1014.0000,0.8400,914.0000,914.0000,1244.0000,,191.0000,A,84.750000000000
012141,1994-06-30,1994,4,INDL,C,D,STD,MSFT,USD,1994Q2,1994Q4,4312.0000,1051.0000,0.5900,913.0000,913.0000,1293.0000,,278.0000,A,51.625000000000
012141,1994-09-30,1995,1,INDL,C,D,STD,MSFT,USD,1994Q3,1995Q1,4554.0000,1083.0000,0.5100,1004.0000,1004.0000,1247.0000,,67.0000,A,56.125000000000
012141,1994-12-31,1995,2,INDL,C,D,STD,MSFT,USD,1994Q4,1995Q2,4696.0000,1265.0000,0.6000,1096.0000,1096.0000,1482.0000,,170.0000,A,61.125000000000
012141,1995-03-31,1995,3,INDL,C,D,STD,MSFT,USD,1995Q1,1995Q3,5287.0000,1305.0000,0.6300,1185.0000,1185.0000,1587.0000,,272.0000,A,71.125000000000
012141,1995-06-30,1995,4,INDL,C,D,STD,MSFT,USD,1995Q2,1995Q4,5620.0000,1590.0000,0.5800,1347.0000,1347.0000,1621.0000,,495.0000,A,90.375000000000
012141,1995-09-30,1996,1,INDL,C,D,STD,MSFT,USD,1995Q3,1996Q1,6417.0000,1743.0000,0.7800,1759.0000,1759.0000,2016.0000,,116.0000,A,90.500000000000
012141,1995-12-31,1996,2,INDL,C,D,STD,MSFT,USD,1995Q4,1996Q2,7103.0000,2003.0000,0.9000,2241.0000,2241.0000,2195.0000,,204.0000,A,87.750000000000
012141,1996-03-31,1996,3,INDL,C,D,STD,MSFT,USD,1996Q1,1996Q3,7696.0000,1894.0000,0.8800,2264.0000,2264.0000,2205.0000,,336.0000,A,103.125000000000
012141,1996-06-30,1996,4,INDL,C,D,STD,MSFT,USD,1996Q2,1996Q4,7839.0000,2254.0000,0.8700,2425.0000,2425.0000,2255.0000,,494.0000,A,120.125000000000
012141,1996-09-30,1997,1,INDL,C,D,STD,MSFT,USD,1996Q3,1997Q1,8232.0000,2508.0000,0.9500,2663.0000,2663.0000,2295.0000,,99.0000,A,131.875000000000
012141,1996-12-31,1997,2,INDL,C,D,STD,MSFT,USD,1996Q4,1997Q2,10442.0000,2344.0000,0.5700,3144.0000,3144.0000,2680.0000,,216.0000,A,82.625000000000
012141,1997-03-31,1997,3,INDL,C,D,STD,MSFT,USD,1997Q1,1997Q3,10224.0000,2389.0000,0.7900,3479.0000,3479.0000,3208.0000,,326.0000,A,91.686981200000
012141,1997-06-30,1997,4,INDL,C,D,STD,MSFT,USD,1997Q2,1997Q4,10373.0000,4014.0000,0.8000,3610.0000,3610.0000,3175.0000,,499.0000,A,126.375000000000
012141,1997-09-30,1998,1,INDL,C,D,STD,MSFT,USD,1997Q3,1998Q1,10838.0000,4528.0000,0.5000,3902.0000,3902.0000,3130.0000,,117.0000,A,132.311981200000
012141,1997-12-31,1998,2,INDL,C,D,STD,MSFT,USD,1997Q4,1998Q2,11636.0000,5204.0000,0.8400,4496.0000,4496.0000,3585.0000,,268.0000,A,129.250000000000
012141,1998-03-31,1998,3,INDL,C,D,STD,MSFT,USD,1998Q1,1998Q3,13735.0000,5810.0000,0.5000,4869.0000,4869.0000,3774.0000,,415.0000,A,89.500000000000
012141,1998-06-30,1998,4,INDL,C,D,STD,MSFT,USD,1998Q2,1998Q4,15889.0000,6468.0000,0.5000,5730.0000,5730.0000,3995.0000,,656.0000,A,108.375000000000
012141,1998-09-30,1999,1,INDL,C,D,STD,MSFT,USD,1998Q3,1999Q1,18964.0000,6605.0000,0.6200,6445.0000,6445.0000,4193.0000,,106.0000,A,110.062500000000
012141,1998-12-31,1999,2,INDL,C,D,STD,MSFT,USD,1998Q4,1999Q2,21809.0000,8240.0000,0.7300,7471.0000,7471.0000,5195.0000,,241.0000,A,138.687500000000
012141,1999-03-31,1999,3,INDL,C,D,STD,MSFT,USD,1999Q1,1999Q3,24058.0000,9503.0000,0.3500,7839.0000,7839.0000,4595.0000,,291.0000,A,89.625000000000
012141,1999-06-30,1999,4,INDL,C,D,STD,MSFT,USD,1999Q2,1999Q4,20233.0000,16923.0000,0.4000,8718.0000,8718.0000,5764.0000,,583.0000,A,90.187500000000
012141,1999-09-30,2000,1,INDL,C,D,STD,MSFT,USD,1999Q3,2000Q1,21963.0000,17709.0000,0.4000,8332.0000,8332.0000,5384.0000,,139.0000,A,90.562500000000
012141,1999-12-31,2000,2,INDL,C,D,STD,MSFT,USD,1999Q4,2000Q2,22020.0000,23073.0000,0.4400,10504.0000,10504.0000,6112.0000,,371.0000,A,116.750000000000
012141,2000-03-31,2000,3,INDL,C,D,STD,MSFT,USD,2000Q1,2000Q3,25217.0000,25678.0000,0.4300,11103.0000,11103.0000,5656.0000,,617.0000,A,106.250000000000
012141,2000-06-30,2000,4,INDL,C,D,STD,MSFT,USD,2000Q2,2000Q4,30308.0000,21842.0000,0.4400,9755.0000,10782.0000,5804.0000,,879.0000,A,80.000000000000
012141,2000-09-30,2001,1,INDL,C,D,STD,MSFT,USD,2000Q3,2001Q1,31393.0000,24696.0000,0.4600,9306.0000,10746.0000,5766.0000,,245.0000,A,60.312500000000
012141,2000-12-31,2001,2,INDL,C,D,STD,MSFT,USD,2000Q4,2001Q2,35016.0000,22675.0000,0.4700,9625.0000,11269.0000,6550.0000,,517.0000,A,43.375000000000
012141,2001-03-31,2001,3,INDL,C,D,STD,MSFT,USD,2001Q1,2001Q3,37789.0000,21816.0000,0.4400,9740.0000,11515.0000,6403.0000,,781.0000,A,54.687500000000
012141,2001-06-30,2001,4,INDL,C,D,STD,MSFT,USD,2001Q2,2001Q4,39637.0000,19620.0000,0.0100,11132.0000,11968.0000,6577.0000,,1103.0000,A,73.000000000000
012141,2001-09-30,2002,1,INDL,C,D,STD,MSFT,USD,2001Q3,2002Q1,44332.0000,17035.0000,0.2300,12862.0000,12862.0000,6126.0000,,150.0000,A,51.170000000000
012141,2001-12-31,2002,2,INDL,C,D,STD,MSFT,USD,2001Q4,2002Q2,47988.0000,17399.0000,0.4100,11567.0000,13839.0000,7741.0000,,322.0000,A,66.250000000000
012141,2002-03-31,2002,3,INDL,C,D,STD,MSFT,USD,2002Q1,2002Q3,47827.0000,20552.0000,0.4900,11842.0000,14079.0000,7245.0000,,488.0000,A,60.310000000000
012141,2002-06-30,2002,4,INDL,C,D,STD,MSFT,USD,2002Q2,2002Q4,48576.0000,19070.0000,0.2800,12744.0000,15466.0000,7253.0000,,770.0000,A,54.700000000000
012141,2002-09-30,2003,1,INDL,C,D,STD,MSFT,USD,2002Q3,2003Q1,50043.0000,20192.0000,0.3800,13757.0000,16719.0000,7746.0000,,160.0000,A,43.740000000000
012141,2002-12-31,2003,2,INDL,C,D,STD,MSFT,USD,2002Q4,2003Q2,52931.0000,19428.0000,0.3400,13617.0000,16547.0000,8541.0000,,436.0000,A,51.700000000000
012141,2003-03-31,2003,3,INDL,C,D,STD,MSFT,USD,2003Q1,2003Q3,54672.0000,19810.0000,0.2000,13161.0000,16200.0000,7835.0000,,618.0000,A,24.210000000000
012141,2003-06-30,2003,4,INDL,C,D,STD,MSFT,USD,2003Q2,2003Q4,58973.0000,20598.0000,0.1400,13974.0000,18551.0000,8065.0000,,891.0000,A,25.640000000000
012141,2003-09-30,2004,1,INDL,C,D,STD,MSFT,USD,2003Q3,2004Q1,60910.0000,23371.0000,0.2400,15098.0000,17601.0000,8215.0000,,167.0000,A,27.800000000000
012141,2003-12-31,2004,2,INDL,C,D,STD,MSFT,USD,2003Q4,2004Q2,62400.0000,23537.0000,0.1400,13927.0000,16594.0000,10153.0000,,339.0000,A,27.370000000000
012141,2004-03-31,2004,3,INDL,C,D,STD,MSFT,USD,2004Q1,2004Q3,65270.0000,24497.0000,0.1200,15984.0000,19187.0000,9175.0000,,552.0000,A,24.930000000000
012141,2004-06-30,2004,4,INDL,C,D,STD,MSFT,USD,2004Q2,2004Q4,70566.0000,21823.0000,0.2500,14969.0000,17564.0000,9292.0000,,1109.0000,A,28.560000000000
012141,2004-09-30,2005,1,INDL,C,D,STD,MSFT,USD,2004Q3,2005Q1,72896.0000,21372.0000,0.2300,15811.0000,18322.0000,9189.0000,,173.0000,A,27.650000000000
012141,2004-12-31,2005,2,INDL,C,D,STD,MSFT,USD,2004Q4,2005Q2,44399.0000,20542.0000,0.3200,15045.0000,17709.0000,10818.0000,,349.0000,A,26.720000000000
012141,2005-03-31,2005,3,INDL,C,D,STD,MSFT,USD,2005Q1,2005Q3,46593.0000,19682.0000,0.2300,16139.0000,18902.0000,9620.0000,,552.0000,A,24.170000000000
012141,2005-06-30,2005,4,INDL,C,D,STD,MSFT,USD,2005Q2,2005Q4,48737.0000,22078.0000,0.3400,16877.0000,22700.0000,10161.0000,,812.0000,A,24.840000000000
012141,2005-09-30,2006,1,INDL,C,D,STD,MSFT,USD,2005Q3,2006Q1,49831.0000,21631.0000,0.2900,17022.0000,23135.0000,9741.0000,,213.0000,A,25.730000000000
012141,2005-12-31,2006,2,INDL,C,D,STD,MSFT,USD,2005Q4,2006Q2,46694.0000,20563.0000,0.3400,16747.0000,23049.0000,11837.0000,,531.0000,A,26.150000000000
012141,2006-03-31,2006,3,INDL,C,D,STD,MSFT,USD,2006Q1,2006Q3,46628.0000,20226.0000,0.2900,18367.0000,24816.0000,10900.0000,,833.0000,A,27.210000000000
012141,2006-06-30,2006,4,INDL,C,D,STD,MSFT,USD,2006Q2,2006Q4,49010.0000,20587.0000,0.2800,22442.0000,29493.0000,11804.0000,,1578.0000,A,23.300000000000
012141,2006-09-30,2007,1,INDL,C,D,STD,MSFT,USD,2006Q3,2007Q1,45358.0000,19996.0000,0.3500,21972.0000,29253.0000,10811.0000,,411.0000,A,27.350000000000
012141,2006-12-31,2007,2,INDL,C,D,STD,MSFT,USD,2006Q4,2007Q2,45180.0000,21191.0000,0.2600,22215.0000,29737.0000,12542.0000,,983.0000,A,29.860000000000
012141,2007-03-31,2007,3,INDL,C,D,STD,MSFT,USD,2007Q1,2007Q3,42783.0000,21108.0000,0.5000,21627.0000,28918.0000,14398.0000,,1444.0000,A,27.870000000000
012141,2007-06-30,2007,4,INDL,C,D,STD,MSFT,USD,2007Q2,2007Q4,40168.0000,23003.0000,0.3100,23754.0000,32074.0000,13371.0000,,2264.0000,A,29.470000000000
012141,2007-09-30,2008,1,INDL,C,D,STD,MSFT,USD,2007Q3,2008Q1,35853.0000,29792.0000,0.4500,22744.0000,33510.0000,13762.0000,,510.0000,A,29.460000000000
012141,2007-12-31,2008,2,INDL,C,D,STD,MSFT,USD,2007Q4,2008Q2,37775.0000,29564.0000,0.5000,22058.0000,32908.0000,16367.0000,,1205.0000,A,35.600000000000
012141,2008-03-31,2008,3,INDL,C,D,STD,MSFT,USD,2008Q1,2008Q3,41489.0000,29258.0000,0.4700,27028.0000,33193.0000,14454.0000,,1964.0000,A,28.380000000000
012141,2008-06-30,2008,4,INDL,C,D,STD,MSFT,USD,2008Q2,2008Q4,43242.0000,29551.0000,0.4600,29886.0000,36507.0000,15837.0000,,3182.0000,A,27.510000000000
012141,2008-09-30,2009,1,INDL,C,D,STD,MSFT,USD,2008Q3,2009Q1,37202.0000,27915.0000,0.4800,24383.0000,31523.0000,15061.0000,,778.0000,A,26.690000000000
012141,2008-12-31,2009,2,INDL,C,D,STD,MSFT,USD,2008Q4,2009Q2,37730.0000,28056.0000,0.4700,23710.0000,31308.0000,16629.0000,,1620.0000,A,19.440000000000
012141,2009-03-31,2009,3,INDL,C,D,STD,MSFT,USD,2009Q1,2009Q3,40724.0000,28129.0000,0.3300,23823.0000,31910.0000,13648.0000,,2252.0000,A,18.370000000000
012141,2009-06-30,2009,4,INDL,C,D,STD,MSFT,USD,2009Q2,2009Q4,49280.0000,28608.0000,0.3400,27034.0000,38330.0000,13099.0000,,3119.0000,A,23.770000000000
012141,2009-09-30,2010,1,INDL,C,D,STD,MSFT,USD,2009Q3,2010Q1,52231.0000,29381.0000,0.4000,28761.0000,40400.0000,12920.0000,,435.0000,A,25.720000000000
012141,2009-12-31,2010,2,INDL,C,D,STD,MSFT,USD,2009Q4,2010Q2,52487.0000,29609.0000,0.7400,25715.0000,37813.0000,19022.0000,,811.0000,A,30.480000000000
012141,2010-03-31,2010,3,INDL,C,D,STD,MSFT,USD,2010Q1,2010Q3,54518.0000,30392.0000,0.4500,26424.0000,39200.0000,14503.0000,,1219.0000,A,29.287500000000
012141,2010-06-30,2010,4,INDL,C,D,STD,MSFT,USD,2010Q2,2010Q4,55676.0000,30437.0000,0.5100,26147.0000,39938.0000,16039.0000,,1977.0000,A,23.010000000000
012141,2010-09-30,2011,1,INDL,C,D,STD,MSFT,USD,2010Q3,2011Q1,59581.0000,31959.0000,0.6200,25857.0000,44598.0000,16195.0000,,564.0000,A,24.490000000000
012141,2010-12-31,2011,2,INDL,C,D,STD,MSFT,USD,2010Q4,2011Q2,59684.0000,32622.0000,0.7700,24312.0000,43825.0000,19953.0000,,1055.0000,A,27.910000000000
012141,2011-03-31,2011,3,INDL,C,D,STD,MSFT,USD,2011Q1,2011Q3,66263.0000,33464.0000,0.6100,24042.0000,46275.0000,16428.0000,,1713.0000,A,25.390000000000
012141,2011-06-30,2011,4,INDL,C,D,STD,MSFT,USD,2011Q2,2011Q4,74918.0000,33786.0000,0.6900,28774.0000,51621.0000,17367.0000,,2355.0000,A,26.000000000000
012141,2011-09-30,2012,1,INDL,C,D,STD,MSFT,USD,2011Q3,2012Q1,75271.0000,32144.0000,0.6800,25543.0000,48024.0000,17372.0000,,436.0000,A,24.890000000000
012141,2011-12-31,2012,2,INDL,C,D,STD,MSFT,USD,2011Q4,2012Q2,72513.0000,39730.0000,0.7800,25373.0000,48122.0000,20885.0000,,934.0000,A,25.960000000000
012141,2012-03-31,2012,3,INDL,C,D,STD,MSFT,USD,2012Q1,2012Q3,76860.0000,41150.0000,0.6000,26170.0000,49351.0000,17407.0000,,1683.0000,A,32.255000000000
012141,2012-06-30,2012,4,INDL,C,D,STD,MSFT,USD,2012Q2,2012Q4,85084.0000,36187.0000,-0.0600,32688.0000,54908.0000,18059.0000,,2305.0000,A,30.590000000000
012141,2012-09-30,2013,1,INDL,C,D,STD,MSFT,USD,2012Q3,2013Q1,84051.0000,37825.0000,0.5300,31402.0000,53040.0000,16008.0000,,603.0000,A,29.760000000000
012141,2012-12-31,2013,2,INDL,C,D,STD,MSFT,USD,2012Q4,2013Q2,89574.0000,39109.0000,0.7600,31910.0000,56107.0000,21456.0000,,1533.0000,A,26.709700000000
012141,2013-03-31,2013,3,INDL,C,D,STD,MSFT,USD,2013Q1,2013Q3,93524.0000,40581.0000,0.7200,31929.0000,57417.0000,20489.0000,,2463.0000,A,28.605000000000
012141,2013-06-30,2013,4,INDL,C,D,STD,MSFT,USD,2013Q2,2013Q4,101466.0000,40965.0000,0.5900,37417.0000,63487.0000,19896.0000,,4257.0000,A,34.545000000000
012141,2013-09-30,2014,1,INDL,C,D,STD,MSFT,USD,2013Q3,2014Q1,99450.0000,42898.0000,0.6200,34623.0000,60707.0000,18529.0000,,1231.0000,A,33.280000000000
012141,2013-12-31,2014,2,INDL,C,D,STD,MSFT,USD,2013Q4,2014Q2,106870.0000,46673.0000,0.7800,33742.0000,68443.0000,24519.0000,,2963.0000,A,37.410000000000
012141,2014-03-31,2014,3,INDL,C,D,STD,MSFT,USD,2014Q1,2014Q3,109006.0000,47113.0000,0.6800,33903.0000,68695.0000,20403.0000,,4155.0000,A,40.990000000000
012141,2014-06-30,2014,4,INDL,C,D,STD,MSFT,USD,2014Q2,2014Q4,114246.0000,58138.0000,0.5500,45625.0000,82600.0000,23000.0000,,5485.0000,A,41.700000000000
012141,2014-09-30,2015,1,INDL,C,D,STD,MSFT,USD,2014Q3,2015Q1,112439.0000,57217.0000,0.5400,44694.0000,79486.0000,23201.0000,,1282.0000,A,46.360000000000
012141,2014-12-31,2015,2,INDL,C,D,STD,MSFT,USD,2014Q4,2015Q2,116362.0000,58486.0000,0.7100,47415.0000,82969.0000,26470.0000,,2772.0000,A,46.450000000000
012141,2015-03-31,2015,3,INDL,C,D,STD,MSFT,USD,2015Q1,2015Q3,118398.0000,58285.0000,0.6100,40748.0000,86551.0000,21729.0000,,4163.0000,A,40.655000000000
012141,2015-06-30,2015,4,INDL,C,D,STD,MSFT,USD,2015Q2,2015Q4,124712.0000,51511.0000,-0.4000,49858.0000,96140.0000,22180.0000,,5944.0000,A,44.150000000000
012141,2015-09-30,2016,1,INDL,C,D,STD,MSFT,USD,2015Q3,2016Q1,121656.0000,51240.0000,0.6100,49399.0000,95451.0000,20379.0000,,1356.0000,A,44.260000000000
012141,2015-12-31,2016,2,INDL,C,D,STD,MSFT,USD,2015Q4,2016Q2,127812.0000,52286.0000,0.6200,42643.0000,103318.0000,23796.0000,,3380.0000,A,55.480000000000
012141,2016-03-31,2016,3,INDL,C,D,STD,MSFT,USD,2016Q1,2016Q3,128421.0000,53448.0000,0.4700,44354.0000,107063.0000,20531.0000,,5688.0000,A,55.230000000000
012141,2016-06-30,2016,4,INDL,C,D,STD,MSFT,USD,2016Q2,2016Q4,139660.0000,54034.0000,0.3900,59357.0000,121697.0000,20614.0000,,8343.0000,A,51.170000000000
012141,2016-09-30,2017,1,INDL,C,D,STD,MSFT,USD,2016Q3,2017Q1,157909.0000,54615.0000,0.7200,58810.0000,142152.0000,21928.0000,,2163.0000,A,57.600000000000
012141,2016-12-31,2017,2,INDL,C,D,STD,MSFT,USD,2016Q4,2017Q2,144949.0000,79661.0000,0.8000,70787.0000,155801.0000,25826.0000,,4151.0000,A,62.140000000000
012141,2017-03-31,2017,3,INDL,C,D,STD,MSFT,USD,2017Q1,2017Q3,146313.0000,78704.0000,0.7000,52005.0000,155288.0000,23212.0000,,5846.0000,A,65.860000000000
012141,2017-06-30,2017,4,INDL,C,D,STD,MSFT,USD,2017Q2,2017Q4,159851.0000,81235.0000,1.0300,64527.0000,168692.0000,25605.0000,,8129.0000,A,68.930000000000
012141,2017-09-30,2018,1,INDL,C,D,STD,MSFT,USD,2017Q3,2018Q1,161031.0000,88066.0000,0.8400,51615.0000,159450.0000,24538.0000,,2132.0000,A,74.490000000000
012141,2017-12-31,2018,2,INDL,C,D,STD,MSFT,USD,2017Q4,2018Q2,167633.0000,88370.0000,-0.8200,58099.0000,177643.0000,28918.0000,,4718.0000,A,85.540000000000
012141,2018-03-31,2018,3,INDL,C,D,STD,MSFT,USD,2018Q1,2018Q3,156659.0000,88838.0000,0.9500,46133.0000,166258.0000,26819.0000,,7652.0000,A,91.270000000000
012141,2018-06-30,2018,4,INDL,C,D,STD,MSFT,USD,2018Q2,2018Q4,169662.0000,89186.0000,1.1400,58488.0000,176130.0000,30085.0000,,11632.0000,A,98.610000000000
012141,2018-09-30,2019,1,INDL,C,D,STD,MSFT,USD,2018Q3,2019Q1,164195.0000,93424.0000,1.1400,56277.0000,171652.0000,29084.0000,,3602.0000,A,114.370000000000
012141,2018-12-31,2019,2,INDL,C,D,STD,MSFT,USD,2018Q4,2019Q2,156874.0000,101985.0000,1.0800,50318.0000,166731.0000,32471.0000,,7309.0000,A,101.570000000000
012141,2019-03-31,2019,3,INDL,C,D,STD,MSFT,USD,2019Q1,2019Q3,159887.0000,103394.0000,1.1400,53861.0000,168417.0000,30571.0000,,9874.0000,A,117.940000000000
012141,2019-06-30,2019,4,INDL,C,D,STD,MSFT,USD,2019Q2,2019Q4,175552.0000,111004.0000,1.7100,69420.0000,184226.0000,33717.0000,,13925.0000,A,133.960000000000
012141,2019-09-30,2020,1,INDL,C,D,STD,MSFT,USD,2019Q3,2020Q1,165896.0000,113059.0000,1.3800,58118.0000,172894.0000,33055.0000,,3385.0000,A,139.030000000000
012141,2019-12-31,2020,2,INDL,C,D,STD,MSFT,USD,2019Q4,2020Q2,167074.0000,115720.0000,1.5100,59640.0000,172685.0000,36906.0000,,6930.0000,A,157.700000000000
012141,2020-03-31,2020,3,INDL,C,D,STD,MSFT,USD,2020Q1,2020Q3,170505.0000,114944.0000,1.4000,58707.0000,170948.0000,35021.0000,,10697.0000,A,157.710000000000
012141,2020-06-30,2020,4,INDL,C,D,STD,MSFT,USD,2020Q2,2020Q4,181915.0000,119396.0000,1.4600,72310.0000,183007.0000,38033.0000,,15441.0000,A,203.510000000000
012141,2020-09-30,2021,1,INDL,C,D,STD,MSFT,USD,2020Q3,2021Q1,177077.0000,123924.0000,1.8200,70056.0000,177609.0000,37154.0000,,4907.0000,A,210.330000000000
012141,2020-12-31,2021,2,INDL,C,D,STD,MSFT,USD,2020Q4,2021Q2,173973.0000,130164.0000,2.0300,67486.0000,173901.0000,43076.0000,,9081.0000,A,222.420000000000
012141,2021-03-31,2021,3,INDL,C,D,STD,MSFT,USD,2021Q1,2021Q3,165614.0000,143265.0000,2.0300,72193.0000,174374.0000,41706.0000,,14170.0000,A,235.770000000000
012141,2021-06-30,2021,4,INDL,C,D,STD,MSFT,USD,2021Q2,2021Q4,184406.0000,149373.0000,2.1700,88657.0000,191791.0000,46152.0000,,20622.0000,A,270.900000000000
012141,2021-09-30,2022,1,INDL,C,D,STD,MSFT,USD,2021Q3,2022Q1,174326.0000,161092.0000,2.7100,80528.0000,183440.0000,45317.0000,,5810.0000,A,281.920000000000
012141,2021-12-31,2022,2,INDL,C,D,STD,MSFT,USD,2021Q4,2022Q2,174188.0000,166201.0000,2.4800,77510.0000,180379.0000,51728.0000,,11675.0000,A,336.320000000000
012141,2022-03-31,2022,3,INDL,C,D,STD,MSFT,USD,2022Q1,2022Q3,153922.0000,190685.0000,2.2200,77439.0000,181683.0000,49360.0000,,17015.0000,A,308.310000000000
